StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656208800,4.15428026e-05,4.1542806600000004e-05,-0.05099568119999999,1.0527496568,0.0313554573,0.004910511949999999,0.010092351250000001,0.007770433740000001,1.1482841439999999e-05,8.43494585e-05,25.3566431,76.9,8.97786098e-06,3.7795332300000005e-06,1.30207256e-06,8.6714037e-07,6.48778739e-07,5.21924393e-07,4.200468430000001e-07,3.7287134500000004e-07,8.049790240000001e-07,1.9503575300000003e-07,2.88106739e-06,77.36601789999999,29.456578,9.788631020000001e-10,9.063414000000002,0.00155457156,0.11697343549999999,5.213221149999999e-05,7.760102889999999e-06,0.00173434551,0.15063617499999998,5.213221149999999e-05,7.760102889999999e-06,0.00240434203,0.353762356,5.213221149999999e-05,7.760102889999999e-06,0.0022837727500000004,0.296691891,5.213221149999999e-05,7.760102889999999e-06,2.5026790618896486
155,1656209400,3.79448901e-05,3.7944944300000005e-05,-0.020443512150000002,2.2359088750000002,0.0347371756,0.00469269466,0.009623399849999999,0.00741182851,1.4199242620000004e-05,0.00012682389999999998,21.9527975,82.5,7.728628059999998e-06,3.3004240899999997e-06,1.2755452699999998e-06,8.228509649999999e-07,6.38276419e-07,5.098462930000001e-07,4.36844405e-07,3.65662441e-07,8.14540734e-07,1.9608752099999998e-07,2.8837706899999996e-06,78.207055,30.961374600000006,8.642239489999999e-10,9.082779250000002,0.00153754892,0.1144010987,5.063795975000002e-05,7.29083437e-06,0.0016807974499999999,0.14483759499999999,5.063795975000002e-05,7.29083437e-06,0.00220317699,0.29696685700000003,5.063795975000002e-05,7.29083437e-06,0.0021475270699999995,0.25947760999999997,5.063795975000002e-05,7.29083437e-06,2.5027145862579347
155,1656210000,6.15352048e-05,6.15352235e-05,-0.21947521304,17.660293821569997,0.05637449339999999,0.004466541239999999,0.00886075255,0.0068738188399999995,0.00010696250149000001,0.0010880399252000002,16.2517482,66.9,1.987324325e-05,3.05086622e-06,1.2591358900000003e-06,8.073248670000001e-07,6.18558492e-07,5.01913952e-07,4.29066808e-07,3.72374743e-07,8.008715220000001e-07,1.9622279299999999e-07,2.8578561600000004e-06,77.84857359999998,32.66398127000001,1.664664261e-09,9.0509496,0.0014919373900000002,0.10980311439999998,0.0007890161212999999,8.013394153000002e-05,0.0016001136200000001,0.141047532,0.0007890161212999999,8.013394153000002e-05,0.0019450674100000003,0.83038426,0.0007890161212999999,8.013394153000002e-05,0.0019923826199999997,0.410883145,0.0007890161212999999,8.013394153000002e-05,2.502758741378784
155,1656210600,3.33431493e-05,3.334316690000001e-05,-0.07573667262499999,2.4876221867,0.029863898700000002,0.00447152143,0.00919778815,0.0071075628,9.2059299e-06,8.29708904e-05,18.0122376,56.4,5.932769610000001e-06,2.84508484e-06,1.24013693e-06,8.25225302e-07,6.233152270000001e-07,5.08943365e-07,4.2076874299999997e-07,3.76579301e-07,8.187747589999999e-07,1.9651750699999997e-07,2.8832740999999996e-06,79.707497,33.6860718,7.22677062e-10,9.11111135,0.00151562144,0.1112669875,4.951840245000001e-05,5.6603343e-06,0.0016379369099999998,0.131583168,4.951840245000001e-05,5.6603343e-06,0.0019533692799999997,0.22462233999999998,4.951840245000001e-05,5.6603343e-06,0.00200982571,0.21493110899999998,4.951840245000001e-05,5.6603343e-06,2.5027842998504637
155,1656211200,8.486023290000001e-05,8.48608211e-05,-1.015848631,32.13622976,0.08579449699999998,0.0056941501700000004,0.0116768805,0.008533314499999998,8.365995697000001e-05,0.0007554756285999999,32.342657200000005,145.0,2.4944686989999996e-05,7.3626462900000004e-06,1.8016911e-06,1.03545486e-06,9.07595442e-07,9.208492339999999e-07,6.60307405e-07,4.84814203e-07,1.111506355e-06,2.00634418e-07,3.0002897e-06,70.2052276,22.106893,2.320001285e-09,8.9281105,0.00166046475,0.16968916879999998,0.00038044839220000004,4.654683797000001e-05,0.0018843463999999998,0.22730720399999998,0.00038044839220000004,4.654683797000001e-05,0.0029232933799999998,0.9440547720000001,0.00038044839220000004,4.654683797000001e-05,0.0027375259999999997,0.7351762709999999,0.00038044839220000004,4.654683797000001e-05,2.5029102087020876
155,1656211800,5.0853154899999995e-05,5.08531734e-05,-0.7304128540079999,33.551451645,0.06746415419999999,0.00467834039,0.009316691200000001,0.007143414990000001,5.8616140040000005e-05,0.0005770969885,19.473776100000002,97.7,1.290580337e-05,3.9634000700000005e-06,1.46515603e-06,8.978782769999999e-07,7.395374470000001e-07,6.14534335e-07,4.58534831e-07,4.0026702299999997e-07,8.656200669999999e-07,2.02164906e-07,2.9136129699999998e-06,75.37881680000001,27.114194000000005,1.2620005799999999e-09,9.025698600000002,0.00156274148,0.1305524165,0.0003486241777000001,3.586099833e-05,0.0016571886000000002,0.156162584,0.0003486241777000001,3.586099833e-05,0.00211436336,0.5007068499999999,0.0003486241777000001,3.586099833e-05,0.0021000192499999997,0.387350377,0.0003486241777000001,3.586099833e-05,2.5027207374572753
155,1656212400,5.48116966e-05,5.4811702e-05,0.05629072659999999,6.50191974955,0.0459366476,0.00499089917,0.010260904150000002,0.007668355220000001,3.590958536e-05,0.00027749045800000004,24.103146900000002,82.6,1.463274996e-05,4.39025688e-06,1.47987729e-06,8.988051279999999e-07,6.709951130000001e-07,5.636455649999999e-07,4.4527187899999995e-07,3.76815412e-07,8.591386419999999e-07,1.9295611e-07,2.8953008299999995e-06,76.4885809,29.842350900000003,1.41134485e-09,9.0373121,0.00154914252,0.12132930849999998,0.00020463997155,2.4472398119999995e-05,0.0017151552900000003,0.1820892736,0.00020463997155,2.4472398119999995e-05,0.0024208116100000003,0.58845366,0.00020463997155,2.4472398119999995e-05,0.0022826321700000003,0.4002943259999999,0.00020463997155,2.4472398119999995e-05,2.5027594804763793
155,1656213000,6.94488502e-05,6.944885469999999e-05,0.3038900618,34.67000129006,0.0751401226,0.004634285489999999,0.00921609135,0.0071004157099999994,0.00013390149664,0.0013855537526000002,18.730769,88.9,2.2365248209999998e-05,4.28240558e-06,1.3296892000000002e-06,8.479406389999999e-07,6.732061410000001e-07,5.24352447e-07,4.47541289e-07,3.72056169e-07,8.126600770000001e-07,1.9422096999999997e-07,2.8750256800000004e-06,76.09445629999999,30.19044157,1.9079232119999997e-09,9.012841499999999,0.00153035943,0.11665647910000002,0.00145169834212,0.00013766986417,0.0016539730899999996,0.18446389140000002,0.00145169834212,0.00013766986417,0.0021091450099999997,1.1036194719999999,0.00145169834212,0.00013766986417,0.00200359248,0.30969095500000005,0.00145169834212,0.00013766986417,2.5028126716613768
155,1656213600,6.40389678e-05,6.40389954e-05,-0.44810681269,19.3327180083,0.05237357890000001,0.00466906713,0.009233832899999999,0.007060085400000001,9.424415197e-05,0.0008836436608999999,18.5804193,75.1,1.972199894e-05,4.06256229e-06,1.4794092599999999e-06,8.741527800000001e-07,6.31357577e-07,5.1649727e-07,4.39833679e-07,3.8210702700000004e-07,8.34323033e-07,1.9422228699999999e-07,2.88285308e-06,76.9658406,31.637260500000004,1.7299742759999998e-09,9.03844975,0.00153257573,0.1144913899,0.0008843121470200001,8.520082683e-05,0.0016526122899999998,0.1817303906,0.0008843121470200001,8.520082683e-05,0.00213467,0.943884522,0.0008843121470200001,8.520082683e-05,0.0020195602899999994,0.31935956,0.0008843121470200001,8.520082683e-05,2.5027307987213137
155,1656214200,4.2383683299999994e-05,4.2383693e-05,-0.09655551100999998,14.4849898158,0.04811977560000001,0.0045997428899999995,0.0094434365,0.007210854899999999,2.982517211e-05,0.00027205272500000003,19.9405591,78.6,8.79752424e-06,4.29015933e-06,1.40413023e-06,8.90399436e-07,6.24181412e-07,5.15831381e-07,4.3882417200000005e-07,3.6059962699999996e-07,8.14361955e-07,1.9793982600000001e-07,2.8578155799999997e-06,77.76428279999999,32.010328599999994,1.007350346e-09,9.0686856,0.0015438812999999999,0.1166225264,0.0001637600092,1.8088609839999995e-05,0.0016915920100000002,0.16419522999999997,0.0001637600092,1.8088609839999995e-05,0.00194649439,0.335463647,0.0001637600092,1.8088609839999995e-05,0.00212579096,0.325246306,0.0001637600092,1.8088609839999995e-05,2.502768635749817
155,1656214800,6.47718467e-05,6.477186979999999e-05,-0.7711074717999999,21.5556081467,0.06040473190000001,0.00494235921,0.010073452850000001,0.0074477304300000005,7.844649083999999e-05,0.0007496084077,22.267482800000003,120.7,1.6878069200000002e-05,6.64262507e-06,1.72344025e-06,9.80959395e-07,7.415956010000001e-07,6.243712130000001e-07,4.6214277e-07,3.9661955999999995e-07,8.57358892e-07,1.9545513999999998e-07,2.88318053e-06,74.9313902,28.7647851,1.71354698e-09,9.0083534,0.00157748198,0.13847934080000002,0.00027264232940000003,3.5080274959999996e-05,0.0017609968799999997,0.24042383800000003,0.00027264232940000003,3.5080274959999996e-05,0.00229875901,0.685543193,0.00027264232940000003,3.5080274959999996e-05,0.0022589662300000002,0.49540024700000007,0.00027264232940000003,3.5080274959999996e-05,2.5028270959854124
155,1656215400,4.17534211e-05,4.17534296e-05,0.0377986450445,14.791445538899998,0.050732668300000006,0.004464239270000001,0.008959683199999999,0.006893686309999999,4.385231292e-05,0.0004361521338,17.006993150000003,87.7,9.61148781e-06,3.38376415e-06,1.26765996e-06,8.264546140000001e-07,6.05782967e-07,5.225234610000001e-07,4.3352119800000004e-07,3.69072787e-07,7.972042880000001e-07,1.95401546e-07,2.8638120199999996e-06,78.15626209999999,31.810274,9.930714480000001e-10,9.071143900000001,0.0015060125300000002,0.1104151611,0.0001928102261,1.988585532e-05,0.0016261899500000002,0.14518687040000003,0.0001928102261,1.988585532e-05,0.00187086468,0.3450143726,0.0001928102261,1.988585532e-05,0.00199280705,0.325606215,0.0001928102261,1.988585532e-05,2.5027289152145387
155,1656216000,0.00010259876039999999,0.0001025987744,0.53016162425,33.941590922699994,0.09993068199999999,0.0045758746700000005,0.0088429506,0.0067804753799999996,0.00024170412801000004,0.0024354074417,15.6888111,71.8,3.792216025e-05,4.62483979e-06,1.92777236e-06,9.587677380000001e-07,6.66987e-07,5.230567969999999e-07,4.237819429999999e-07,3.8057313e-07,8.19938243e-07,1.94197578e-07,2.85724797e-06,75.8834908,32.481734599999996,3.015097726e-09,8.99534465,0.00151514111,0.11891218480000001,0.0014669800735799998,0.000155989372642,0.0016187122999999997,0.1987705371,0.0014669800735799998,0.000155989372642,0.0019430799299999999,1.698355337,0.0014669800735799998,0.000155989372642,0.0020122086,0.6485683110000001,0.0014669800735799998,0.000155989372642,2.5025939464569094
155,1656216600,0.00010176640850000002,0.00010176642720000001,0.5954685284399999,54.96949762800001,0.1199812311,0.004523829920000001,0.008747908350000002,0.00668486911,0.00032963476535999997,0.0034996609124,15.557692399999999,88.0,3.364749310999999e-05,8.845933400000001e-06,1.5810544000000002e-06,9.007528240000001e-07,6.67568964e-07,5.40918321e-07,4.4175800399999997e-07,3.73957097e-07,8.1576997e-07,1.9529714299999997e-07,2.87262835e-06,74.3254641,29.846559850000006,2.963511364e-09,8.970651100000001,0.00153606273,0.12220469599999999,0.0009027843870700001,0.00010569248083500001,0.00165116896,0.3121085294,0.0009027843870700001,0.00010569248083500001,0.0018633276000000001,1.2090611815999999,0.0009027843870700001,0.00010569248083500001,0.00196120771,0.9916828209999998,0.0009027843870700001,0.00010569248083500001,2.5029457807540894
155,1656217200,3.09269473e-05,3.09269946e-05,-0.02117035707999999,3.0276760241,0.039494259399999995,0.00424225771,0.0086825359,0.00670785449,9.68411593e-06,8.77649031e-05,15.099650350000001,58.7,4.91900002e-06,2.69398953e-06,1.23046603e-06,7.98403406e-07,6.298944480000001e-07,5.00360424e-07,4.3850251400000003e-07,3.6446248500000004e-07,8.035036849999999e-07,1.9713800899999998e-07,2.88772751e-06,80.8049835,36.903331,6.50879164e-10,9.1306607,0.0014997415699999999,0.11045739669999999,4.4329293530000004e-05,6.2109254749999995e-06,0.00159298909,0.1252133958,4.4329293530000004e-05,6.2109254749999995e-06,0.0016771970499999996,0.1976823396,4.4329293530000004e-05,6.2109254749999995e-06,0.0017890847799999997,0.1813281894,4.4329293530000004e-05,6.2109254749999995e-06,2.5027904510498047
155,1656217800,0.00018698675420000002,0.0001869867676,0.08396529922999998,13.7351116496,0.11223043260000001,0.006797095900000001,0.014065604200000002,0.009520049570000001,0.00020624672330000002,0.0014828556822,39.1748247,151.0,6.884336227999999e-05,1.489550525e-05,2.62993437e-06,1.1159910689999999e-06,7.512902070000001e-07,5.44959334e-07,4.5479570399999995e-07,3.8250587099999995e-07,8.163840859999999e-07,1.9603312199999999e-07,2.8625445e-06,68.10196110000001,21.69896883,5.770962529999999e-09,8.807997199999999,0.0016159922900000003,0.139470564,0.0009619491315999999,0.00012423664306999998,0.0020758120299999997,0.366094469,0.0009619491315999999,0.00012423664306999998,0.003955667889999999,2.8175012209999997,0.0009619491315999999,0.00012423664306999998,0.003362188,1.7465597220000002,0.0009619491315999999,0.00012423664306999998,2.502865195274353
155,1656218400,3.86391791e-05,3.86391948e-05,0.022391073670000004,9.399903525479997,0.0469350486,0.00453463064,0.0092027927,0.007057249859999999,2.2566389779999994e-05,0.0001958727108,18.900349900000002,96.3,7.909797980000002e-06,3.1916532299999994e-06,1.26933131e-06,8.647537139999999e-07,6.673229320000001e-07,6.16777151e-07,5.03173512e-07,4.0082542000000003e-07,8.286821300000001e-07,1.9595901999999998e-07,2.87126885e-06,78.2018456,31.9180885,8.847421859999999e-10,9.0811155,0.0015455286,0.12005180439999999,0.00015035755959999996,1.616671755e-05,0.0016529764999999997,0.1404983034,0.00015035755959999996,1.616671755e-05,0.0019171636399999998,0.31245400009999996,0.00015035755959999996,1.616671755e-05,0.00197318209,0.25436174460000005,0.00015035755959999996,1.616671755e-05,2.5027353763580322
155,1656219000,4.3462281800000007e-05,4.34622929e-05,-0.08505834920000001,3.043127375,0.0355710269,0.00471460897,0.00961863655,0.007319056689999999,2.105429688e-05,0.00017416243729999998,21.5052447,88.1,9.447893639999998e-06,3.6929861899999997e-06,1.34041572e-06,8.96859125e-07,7.35918244e-07,7.16883715e-07,4.90181599e-07,4.25659752e-07,9.119230709999998e-07,1.9321301600000003e-07,2.8791234100000005e-06,77.5798597,32.0111704,1.037221124e-09,9.069974550000001,0.0015936304800000002,0.13304896940000002,9.784374585000001e-05,1.3408024049999997e-05,0.0016817736099999999,0.147387519,9.784374585000001e-05,1.3408024049999997e-05,0.0020859448200000004,0.373579583,9.784374585000001e-05,1.3408024049999997e-05,0.0021050221199999998,0.304448388,9.784374585000001e-05,1.3408024049999997e-05,2.50297589302063
155,1656219600,3.49725013e-05,3.49725208e-05,-0.05058117936999999,2.6231842070000004,0.0351585103,0.00449040358,0.0092522824,0.00705301436,1.229588944e-05,0.0001048794332,19.0716782,83.9,6.0223108e-06,3.1689689200000004e-06,1.28204114e-06,8.49894246e-07,6.62874654e-07,6.246869279999999e-07,5.194494379999999e-07,4.08252328e-07,8.49345612e-07,1.95765274e-07,2.90261489e-06,78.74718720000001,32.8572697,7.63033031e-10,9.099567500000001,0.00157197418,0.12501889240000003,7.36758949e-05,8.38636715e-06,0.0016297190100000001,0.134508578,7.36758949e-05,8.38636715e-06,0.0018632033,0.23278400600000002,7.36758949e-05,8.38636715e-06,0.0019833139100000003,0.22994061999999998,7.36758949e-05,8.38636715e-06,2.502733898162842
155,1656220200,0.00011249160420000001,0.00011249161089999998,0.07332128909999998,33.9024977135,0.0958506318,0.00433676678,0.008505649299999998,0.006558600819999999,0.00037581858056999994,0.0040001447408,13.823426600000001,63.0,3.602785073000001e-05,1.1793599840000001e-05,1.5846236400000002e-06,9.376413990000001e-07,7.004884209999999e-07,5.2077133e-07,4.4353524800000003e-07,3.70158392e-07,8.035485720000001e-07,1.94656685e-07,2.86882706e-06,77.3203565,35.1880975,3.3324710799999996e-09,9.0279767,0.00152401898,0.13890696149999998,0.0013111729216299997,0.00012430984414,0.00157363821,0.149036683,0.0013111729216299997,0.00012430984414,0.0016776961300000001,0.943779535,0.0013111729216299997,0.00012430984414,0.0019148177199999998,1.7182538039999997,0.0013111729216299997,0.00012430984414,2.502821373939514
155,1656220800,3.52464596e-05,3.52464714e-05,0.2208035545245,22.335706923300002,0.0526376319,0.00403328961,0.00813526012,0.00633135078,2.8923086700000004e-05,0.00026257766280000005,11.300699100000001,47.8,6.328794169999999e-06,3.3314503000000003e-06,1.3046151e-06,8.335270980000001e-07,6.23862472e-07,5.01558615e-07,4.3028993500000005e-07,3.7731604899999995e-07,8.09709568e-07,2.0205317899999998e-07,2.88002499e-06,80.879749,38.564727500000004,7.89800481e-10,9.1224653,0.0015057174900000002,0.11121923009999998,0.00014558034896000003,1.4603079374e-05,0.00152206372,0.12156233200000002,0.00014558034896000003,1.4603079374e-05,0.00134651803,0.193115183,0.00014558034896000003,1.4603079374e-05,0.0016898942099999998,0.31332358539999994,0.00014558034896000003,1.4603079374e-05,2.5027369260787964
155,1656221400,2.5722301200000002e-05,2.57223149e-05,0.01742969373,0.45434309380000004,0.024298228,0.004005462309999999,0.00824598535,0.0064022817800000005,3.837830989999999e-06,3.0416174700000005e-05,11.7220279,44.1,2.4145164400000003e-06,2.1593209200000003e-06,1.1796192100000001e-06,8.472785080000001e-07,7.47083976e-07,6.82534947e-07,4.91002175e-07,3.983468369999999e-07,8.64811133e-07,1.92625624e-07,2.88393169e-06,82.47627800000001,41.90278119999999,4.845470389999999e-10,9.1660346,0.0015491624599999999,0.1262786,7.83568387e-06,1.2046965499999999e-06,0.00153728203,0.116269373,7.83568387e-06,1.2046965499999999e-06,0.0013187149199999997,0.0865295958,7.83568387e-06,1.2046965499999999e-06,0.0016025106300000002,0.12724705609999998,7.83568387e-06,1.2046965499999999e-06,2.5027861833572387
155,1656222000,0.0001268448674,0.0001268448814,0.4484214949869999,44.9660927037,0.12190582239999999,0.004486920859999999,0.008687509999999999,0.006691810540000001,0.00048314633142000006,0.0051339650082,15.0751748,74.3,3.5970137459999996e-05,1.7165623730000004e-05,3.2195463999999996e-06,1.074665283e-06,6.99773978e-07,5.39909688e-07,4.6837961e-07,3.9328581799999997e-07,8.22851772e-07,1.9462101800000002e-07,2.8735829900000002e-06,75.27305170000001,31.696118229999996,3.749028289e-09,8.9959669,0.00152077449,0.12990601649999997,0.0013930521113000001,0.00015812437106999997,0.00167339496,0.30908252950000004,0.0013930521113000001,0.00015812437106999997,0.0017984939999999999,1.727641701,0.0013930521113000001,0.00015812437106999997,0.0019593670999999997,1.184283667,0.0013930521113000001,0.00015812437106999997,2.5027908086776733
155,1656222600,2.4648532500000002e-05,2.4648536100000003e-05,0.013036650649999999,0.03948865445,0.022494590399999997,0.0039578501,0.0081662505,0.006366091779999999,2.11953583e-06,1.7472683850000002e-05,10.8863636,28.0,2.4732023299999997e-06,2.17936144e-06,1.12143339e-06,7.763016670000001e-07,6.20930286e-07,4.96836783e-07,4.30212793e-07,3.7504531199999995e-07,7.9681233e-07,1.95820462e-07,2.85826139e-06,83.22604849999999,42.22160100000001,4.618031480000001e-10,9.17166725,0.00148258709,0.1074187483,6.589025320000001e-06,1.155415523e-06,0.0015241294700000002,0.11283510180000003,6.589025320000001e-06,1.155415523e-06,0.00131565293,0.08644891289999998,6.589025320000001e-06,1.155415523e-06,0.00163558213,0.131360541,6.589025320000001e-06,1.155415523e-06,2.502751922607422
155,1656223200,2.4539579899999998e-05,2.45395873e-05,0.016506874520000006,0.4633587084999998,0.027141253599999998,0.0039367668,0.00811395795,0.00631746627,2.5516927999999998e-06,2.35372304e-05,10.8304194,30.2,2.3324822300000002e-06,2.15668963e-06,1.13473567e-06,8.188040999999999e-07,6.32078725e-07,5.15182703e-07,4.29291313e-07,3.65307022e-07,8.2324605e-07,1.95464604e-07,2.86643456e-06,83.20486879999999,42.646647200000004,4.562816879999999e-10,9.1738283,0.00151566111,0.11155390329999999,8.75711135e-06,1.23258695e-06,0.00153442292,0.11442574800000001,8.75711135e-06,1.23258695e-06,0.0012495606300000001,0.0784516311,8.75711135e-06,1.23258695e-06,0.0016117048600000003,0.1292212776,8.75711135e-06,1.23258695e-06,2.50280921459198
155,1656223800,3.95395165e-05,3.9539600099999995e-05,-0.1755830445,14.177745675000002,0.0439730081,0.00436185802,0.008887547499999999,0.00683129482,2.9364636209999998e-05,0.00025504357379999996,16.58741225,65.9,7.956245510000001e-06,3.76058645e-06,1.35993093e-06,8.53238262e-07,6.31376054e-07,5.16702136e-07,4.40038289e-07,3.68116351e-07,8.11279358e-07,1.9293293499999997e-07,2.8792590800000003e-06,79.41598289999999,35.713960400000005,9.23154946e-10,9.0972485,0.00152965437,0.11459201330000002,0.00018651903451999998,1.8460578074999998e-05,0.0016259534700000002,0.1495107501,0.00018651903451999998,1.8460578074999998e-05,0.0016929143500000001,0.2979978074,0.00018651903451999998,1.8460578074999998e-05,0.0018957068999999997,0.29689145000000006,0.00018651903451999998,1.8460578074999998e-05,2.5030115365982057
155,1656224400,3.47964215e-05,3.47964409e-05,-0.063248302,6.288779474575,0.0378745615,0.00439895548,0.009021063700000002,0.006923085230000001,1.503291604e-05,0.000126297407,17.7272728,79.1,6.26185071e-06,3.05773647e-06,1.38925416e-06,8.778431839999999e-07,6.397458150000001e-07,5.23904295e-07,4.247736339999999e-07,3.75304483e-07,8.03009936e-07,1.9810328399999998e-07,2.84663702e-06,79.33635050000001,33.9828436,7.69234323e-10,9.102447100000001,0.00154624254,0.11743135359999998,0.00013172944903,1.3684780435e-05,0.0016499724000000001,0.1393436884,0.00013172944903,1.3684780435e-05,0.0017831396799999999,0.2560019815,0.00013172944903,1.3684780435e-05,0.0019155585900000002,0.216404371,0.00013172944903,1.3684780435e-05,2.5026102542877195
155,1656225000,2.7682813399999997e-05,2.7682819600000004e-05,-0.015697995249999996,1.3492944185,0.027665566200000002,0.0041224123,0.0084874238,0.006584102929999999,5.1347092099999995e-06,4.46022653e-05,13.293706500000003,44.0,3.6847157000000003e-06,2.42421047e-06,1.1559473300000002e-06,7.99812425e-07,6.23923979e-07,4.991272949999999e-07,4.46377872e-07,3.5610998000000006e-07,8.092851770000001e-07,1.92088686e-07,2.84976822e-06,81.81376209999999,38.5222779,5.53493857e-10,9.14749215,0.0014901655,0.10794859779999999,3.0357157060000006e-05,3.7932087200000002e-06,0.00156856199,0.12073764350000002,3.0357157060000006e-05,3.7932087200000002e-06,0.00153150513,0.13978216599999999,3.0357157060000006e-05,3.7932087200000002e-06,0.00176375999,0.157166201,3.0357157060000006e-05,3.7932087200000002e-06,2.5027018547058106
155,1656225600,2.80769044e-05,2.80769094e-05,-0.06901419757,1.0409868351000002,0.025070585299999996,0.00418534826,0.00857852005,0.006662292560000001,5.70088533e-06,5.5741072899999995e-05,13.951048899999998,48.1,3.82220243e-06,2.4488024599999998e-06,1.15224475e-06,7.924298859999999e-07,6.180547270000001e-07,5.11582753e-07,4.1945929500000006e-07,3.7812003e-07,8.27729167e-07,1.97033675e-07,2.8706374200000003e-06,81.66089769999999,38.0147738,5.6175861e-10,9.1450338,0.00149834283,0.1095526505,2.813068408e-05,3.36743487e-06,0.0015661211000000002,0.11996345819999998,2.813068408e-05,3.36743487e-06,0.0016373002800000001,0.143057218,2.813068408e-05,3.36743487e-06,0.0018064468600000002,0.16291045099999998,2.813068408e-05,3.36743487e-06,2.5027623653411863
155,1656226200,4.21265732e-05,4.2126625299999994e-05,-0.03742432564300001,2.0590319779,0.031023297999999998,0.0045733727799999995,0.009423290700000002,0.00717539596,1.715521689e-05,0.0001098106949,18.601398699999997,50.5,9.122086249999998e-06,3.87648555e-06,1.3928604899999999e-06,8.56042849e-07,6.321132719999999e-07,5.017108e-07,4.3059024799999994e-07,3.6510556600000003e-07,8.18926294e-07,1.99999632e-07,2.8673779999999997e-06,79.2779295,34.7079557,1.0087156699999997e-09,9.0954331,0.00152997552,0.1177786016,7.440880849999999e-05,1.1513374090000001e-05,0.00164893846,0.16012935050000002,7.440880849999999e-05,1.1513374090000001e-05,0.00199962791,0.35596445899999996,7.440880849999999e-05,1.1513374090000001e-05,0.0020796258199999996,0.302030446,7.440880849999999e-05,1.1513374090000001e-05,2.5027596712112428
155,1656226800,3.96883718e-05,3.9688403999999995e-05,-0.20619845318000002,4.554689290800001,0.0360413032,0.00455454972,0.00938151865,0.0071232694999999995,2.0554167670000002e-05,0.0001794708027,18.7937064,72.9,8.624243269999999e-06,3.3243717300000005e-06,1.3057000999999998e-06,8.152064959999999e-07,6.32424874e-07,4.871680879999999e-07,4.3027136700000004e-07,3.59420153e-07,8.23271873e-07,1.95301337e-07,2.8468145700000005e-06,78.750962,32.8928681,9.299269189999999e-10,9.084519449999998,0.00150584166,0.11135221690000001,7.547815203000001e-05,9.928115939999999e-06,0.00166383941,0.1463848061,7.547815203000001e-05,9.928115939999999e-06,0.0019955451999999997,0.3205433295,7.547815203000001e-05,9.928115939999999e-06,0.00202651739,0.28702139299999996,7.547815203000001e-05,9.928115939999999e-06,2.503079867362976
155,1656227400,0.0001221219067,0.0001221241835,-0.25365999695,13.628066160699998,0.073289523,0.00581512877,0.012086720400000002,0.00868554129,0.00015422272324999996,0.0014828034945999998,31.482517750000007,96.9,4.294499234e-05,9.046129550000001e-06,2.07872472e-06,1.036662309e-06,7.03214807e-07,5.44294653e-07,4.3290955299999994e-07,3.8292089699999996e-07,8.227889469999998e-07,1.9365265e-07,2.87686406e-06,72.9917574,27.9293219,3.6283641970000006e-09,8.9383032,0.00157336135,0.13743388539999998,0.0005310476694699999,6.746044436000002e-05,0.0019322960100000002,0.3154860045,0.0005310476694699999,6.746044436000002e-05,0.00308371775,1.457306359,0.0005310476694699999,6.746044436000002e-05,0.0028296933399999994,1.2425633749999998,0.0005310476694699999,6.746044436000002e-05,2.502540373802185
155,1656228000,2.8018244000000006e-05,2.8018262000000005e-05,0.09793983826,1.4972448199000001,0.0383317566,0.0041961013099999995,0.008661279099999999,0.00671625648,3.610191e-06,3.3686066899999994e-05,14.50874135,40.3,3.6094235e-06,2.5170004399999997e-06,1.15047878e-06,8.251638869999999e-07,6.382143250000001e-07,5.16673366e-07,4.38530943e-07,3.73075809e-07,8.28559585e-07,1.9690540599999997e-07,2.91501231e-06,81.5829879,38.271471399999996,5.56808902e-10,9.1472409,0.001515341,0.11216909489999997,1.01222468e-05,1.7609536500000002e-06,0.0015617236899999997,0.12046851459999999,1.01222468e-05,1.7609536500000002e-06,0.0016175497900000001,0.13052530210000002,1.01222468e-05,1.7609536500000002e-06,0.00183526571,0.164684149,1.01222468e-05,1.7609536500000002e-06,2.5027326345443726
