StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695031800,1.6100547900000002e-05,1.61005532e-05,-0.01251766245,9.023997400000039e-05,0.0167184563,0.00320146652,0.0065798921800000005,0.0051346531800000005,1.1290347500000002e-06,9.78178115e-06,3.0052448,10.3,1.16631963e-06,1.3859210399999998e-06,7.946890010000001e-07,5.622232739999999e-07,4.4875277100000004e-07,3.40609089e-07,3.0478091e-07,2.73582062e-07,5.82035968e-07,1.40085092e-07,2.05125063e-06,84.94852409999999,45.7270588,2.8432896199999995e-10,9.195631799999997,0.00126464351,0.07731014630000001,2.78194808e-06,4.9475745e-07,0.00127543516,0.0784623421,2.78194808e-06,4.9475745e-07,0.0008806026739999999,0.038215546700000005,2.78194808e-06,4.9475745e-07,0.00124682679,0.07579030830000001,2.78194808e-06,4.9475745e-07,2.4551361799240112
355,1695032400,1.61957138e-05,1.6195717100000003e-05,0.0033078936739999996,-0.005063012310000002,0.0163650712,0.00321220152,0.00659984431,0.00515967248,1.1586687100000002e-06,1.0520894800000001e-05,3.1958042499999997,11.1,1.15415932e-06,1.42905431e-06,8.100379839999999e-07,5.76666804e-07,4.3125816e-07,3.50455403e-07,3.0382702600000005e-07,2.6916289099999996e-07,5.779700780000001e-07,1.42188483e-07,2.05305752e-06,85.01864950000001,45.5785834,2.87206786e-10,9.195451850000001,0.00126824949,0.0773996535,3.53727096e-06,5.43858017e-07,0.00128615063,0.07967446339999998,3.53727096e-06,5.43858017e-07,0.000880740285,0.0388445719,3.53727096e-06,5.43858017e-07,0.00126080182,0.07661908469999998,3.53727096e-06,5.43858017e-07,2.4551369190216064
355,1695033000,1.6353452999999997e-05,1.6353458e-05,-0.0117823237,0.006689887860000002,0.016153234199999998,0.00322682055,0.0066361992699999995,0.00516625463,1.1706050299999999e-06,1.0635441799999998e-05,3.3898601999999998,10.7,1.22383337e-06,1.44258032e-06,7.920663749999999e-07,5.822090459999999e-07,4.3519966800000005e-07,3.57364706e-07,2.9951896399999997e-07,2.6775545099999997e-07,5.86513387e-07,1.385643e-07,2.05110061e-06,84.57290760000001,45.0708013,2.9143422700000004e-10,9.191701349999999,0.0012668776,0.07794019099999999,2.73725776e-06,4.78114914e-07,0.00127595927,0.0786859971,2.73725776e-06,4.78114914e-07,0.0008919604569999999,0.038895835999999996,2.73725776e-06,4.78114914e-07,0.00129419144,0.0815605061,2.73725776e-06,4.78114914e-07,2.4551319599151613
355,1695033600,1.6106922800000003e-05,1.6106927399999997e-05,0.006028301150000001,-0.015229423779999996,0.016973987700000002,0.0032044024300000003,0.00660305599,0.0051578432200000005,1.18117494e-06,1.0701185750000001e-05,3.03671334,11.8,1.1738036000000002e-06,1.3794362600000001e-06,7.85569025e-07,5.58103395e-07,4.49562429e-07,3.5181030500000007e-07,3.05469922e-07,2.61234163e-07,5.92278308e-07,1.42532391e-07,2.05364458e-06,85.04790559999999,45.832414299999996,2.84406658e-10,9.196528749999999,0.00126320918,0.0772145446,2.83362319e-06,4.97828118e-07,0.0012592141400000001,0.07766731830000001,2.83362319e-06,4.97828118e-07,0.0008891551179999998,0.0384640342,2.83362319e-06,4.97828118e-07,0.0012484247399999998,0.075427762,2.83362319e-06,4.97828118e-07,2.455136299133301
355,1695034200,1.63502943e-05,1.63503005e-05,-0.0027286616899999997,0.012473004929999998,0.016962718300000002,0.0032239468399999998,0.00665022418,0.005175238520000001,1.2160827199999999e-06,1.0455346149999998e-05,3.3531469100000004,12.5,1.2111979600000002e-06,1.43024083e-06,7.971615e-07,5.60785636e-07,4.3590421200000006e-07,3.53490747e-07,3.0931465200000005e-07,2.5636420299999995e-07,6.17820392e-07,1.3773338900000001e-07,2.06509241e-06,84.800353,45.3932018,2.9075123999999994e-10,9.193597500000001,0.00125072632,0.0759780743,2.8449979099999997e-06,5.1567439e-07,0.00127962291,0.0786821251,2.8449979099999997e-06,5.1567439e-07,0.0009174376109999998,0.041270221,2.8449979099999997e-06,5.1567439e-07,0.0012691709,0.078190124,2.8449979099999997e-06,5.1567439e-07,2.4551384925842283
355,1695034800,1.62959255e-05,1.6295927e-05,-0.020578100509999996,0.004429129019999999,0.0159689714,0.00321959156,0.006621464339999999,0.00515955616,1.14053522e-06,1.02664373e-05,3.25699307,11.1,1.18775823e-06,1.4196760299999998e-06,8.18317826e-07,5.404286700000001e-07,4.3394962899999997e-07,3.52459646e-07,2.98728857e-07,2.59676573e-07,6.391367220000001e-07,1.3798203e-07,2.05982592e-06,84.8443389,45.5019847,2.90736391e-10,9.19166235,0.0012569877499999998,0.0763915875,2.8111726e-06,4.95058646e-07,0.00125559807,0.0771848366,2.8111726e-06,4.95058646e-07,0.000899863077,0.039657086999999994,2.8111726e-06,4.95058646e-07,0.0012827641700000002,0.07940842399999999,2.8111726e-06,4.95058646e-07,2.4551339864730837
355,1695035400,1.61881167e-05,1.6188119199999997e-05,0.0025107911499999995,-0.0041420176400000005,0.0158200859,0.0032093719399999996,0.0066239238399999996,0.0051620676299999994,1.20356164e-06,1.03297492e-05,3.2307693100000003,12.3,1.19437955e-06,1.3693663399999998e-06,7.670640180000001e-07,5.739319069999999e-07,4.47539066e-07,3.51128555e-07,3.03903406e-07,2.6090437899999996e-07,6.39799165e-07,1.36690384e-07,2.04933658e-06,84.90236039999999,45.7068413,2.86769571e-10,9.19557075,0.00126760552,0.07744898230000001,2.77365427e-06,5.10338371e-07,0.00125258493,0.07585775139999999,2.77365427e-06,5.10338371e-07,0.000888644481,0.0393917736,2.77365427e-06,5.10338371e-07,0.00125375094,0.0763788745,2.77365427e-06,5.10338371e-07,2.455118250846863
355,1695036000,1.61042114e-05,1.61042142e-05,-0.0025834261900000008,-0.001002245430000001,0.016792468900000003,0.0032019441699999997,0.006596419440000001,0.00513442774,1.1688528e-06,1.0132108249999998e-05,3.2360140100000003,10.1,1.16893799e-06,1.37558132e-06,8.32306016e-07,5.48503874e-07,4.2994197500000007e-07,3.55531961e-07,2.93806289e-07,2.58702928e-07,5.98719746e-07,1.3917405500000001e-07,2.0508395100000003e-06,85.09169299999999,45.710777199999995,2.85568829e-10,9.195115699999999,0.00125888054,0.0768353992,2.9221331400000003e-06,5.20228011e-07,0.0012660652200000002,0.07754379419999999,2.9221331400000003e-06,5.20228011e-07,0.0008986866530000002,0.0399785071,2.9221331400000003e-06,5.20228011e-07,0.00124106595,0.07548875619999999,2.9221331400000003e-06,5.20228011e-07,2.4550894260406495
355,1695036600,1.60565019e-05,1.6056504699999997e-05,-0.02283877574,0.012848936870000003,0.016357785599999997,0.0031954516100000004,0.006561482150000001,0.00511928363,1.1457206499999998e-06,1.00519306e-05,3.00524483,9.8,1.1543873099999998e-06,1.38794625e-06,7.85428405e-07,5.6578151e-07,4.3825638300000007e-07,3.5046232e-07,3.04184635e-07,2.63438455e-07,5.84674901e-07,1.3649430300000002e-07,2.05715788e-06,85.0406458,45.7816488,2.8392200400000003e-10,9.1954276,0.00125937307,0.0767991449,2.78799848e-06,5.08034455e-07,0.00127319406,0.078396713,2.78799848e-06,5.08034455e-07,0.000892519523,0.0391771467,2.78799848e-06,5.08034455e-07,0.0012362293899999999,0.073970846,2.78799848e-06,5.08034455e-07,2.455133247375488
355,1695037200,1.6234191e-05,1.6234192200000003e-05,0.00231182074,-0.0071054364799999995,0.0164830321,0.00321581969,0.00662754944,0.0051615659500000004,1.20881542e-06,1.05516517e-05,3.3006993600000003,12.2,1.1350663599999999e-06,1.40128381e-06,7.883065920000001e-07,5.830537669999999e-07,4.426835839999999e-07,3.4959616599999997e-07,3.1086164e-07,2.7495009999999995e-07,5.84442159e-07,1.3903362000000002e-07,2.1077923300000003e-06,85.1882717,46.1850994,2.852818e-10,9.1984271,0.00126176715,0.0777389835,2.62469136e-06,4.7487539099999993e-07,0.00127201183,0.0784596564,2.62469136e-06,4.7487539099999993e-07,0.000868538343,0.0370319752,2.62469136e-06,4.7487539099999993e-07,0.00124793118,0.07630546460000001,2.62469136e-06,4.7487539099999993e-07,2.4551241874694822
355,1695037800,1.62157719e-05,1.6215776800000002e-05,0.0021438861,0.0207912955,0.016716903999999998,0.0032101632000000003,0.006625748339999999,0.00513932695,1.1759575900000002e-06,1.0155048e-05,3.3321679000000004,11.9,1.17608277e-06,1.3620242700000002e-06,8.011066089999999e-07,5.646267269999999e-07,4.2815347000000007e-07,3.53143245e-07,3.1187986899999996e-07,2.7261453200000003e-07,5.952436399999999e-07,1.40980357e-07,2.10199362e-06,85.0005894,46.0933127,2.8522644600000004e-10,9.197329800000002,0.0012590652199999997,0.0765597355,2.73583638e-06,4.95991748e-07,0.0012661299800000002,0.0778688981,2.73583638e-06,4.95991748e-07,0.0008924681300000001,0.0393205398,2.73583638e-06,4.95991748e-07,0.00124140501,0.0750514601,2.73583638e-06,4.95991748e-07,2.455112361907959
355,1695038400,1.6289473899999998e-05,1.6289478400000003e-05,0.015510934939999999,-0.00020806319999999942,0.016304145199999998,0.00322013908,0.00664859253,0.005169083939999999,1.1894202300000001e-06,1.0580457000000002e-05,3.3479021599999994,11.4,1.20936142e-06,1.38920421e-06,8.0682579e-07,5.79361324e-07,4.2514631500000004e-07,3.6600527500000005e-07,3.0163241999999997e-07,2.68309926e-07,5.94458517e-07,1.38916463e-07,2.0654478399999996e-06,84.8776136,45.487459199999996,2.8882346899999995e-10,9.1944575,0.00126640379,0.0777917714,3.0005831700000003e-06,5.280107210000001e-07,0.00126906618,0.07814771070000001,3.0005831700000003e-06,5.280107210000001e-07,0.000905257934,0.0405025884,3.0005831700000003e-06,5.280107210000001e-07,0.0012553269499999999,0.07629969649999999,3.0005831700000003e-06,5.280107210000001e-07,2.4551319599151613
355,1695039000,1.61014588e-05,1.61014612e-05,-0.00451602154,0.003382282639999998,0.016299396100000002,0.0032017255300000004,0.00659423104,0.005124167800000001,1.17417322e-06,1.0321093000000003e-05,3.2744755999999997,11.3,1.16219035e-06,1.3679671900000003e-06,8.194554820000001e-07,5.637556240000001e-07,4.38020531e-07,3.56335033e-07,3.0099697000000003e-07,2.60243934e-07,5.96592561e-07,1.3752526999999998e-07,2.04762171e-06,84.92525849999998,45.6543607,2.84647005e-10,9.1953033,0.00126709102,0.07793716849999999,2.49172565e-06,4.71735506e-07,0.00125905477,0.0774140807,2.49172565e-06,4.71735506e-07,0.000883205261,0.0382582234,2.49172565e-06,4.71735506e-07,0.00126070725,0.0771150743,2.49172565e-06,4.71735506e-07,2.4551045417785646
355,1695039600,1.6188313799999997e-05,1.618832e-05,0.010054506223000002,-0.008080777809999998,0.0171089528,0.00321159855,0.00664143348,0.00516244647,1.2149722699999998e-06,1.0633020700000002e-05,3.25174831,10.6,1.1953834800000002e-06,1.38437003e-06,7.967997369999999e-07,5.7077149e-07,4.43009195e-07,3.57734612e-07,3.03246985e-07,2.53323344e-07,5.84536705e-07,1.3930697900000002e-07,2.06566238e-06,84.8786633,45.598604200000004,2.85750977e-10,9.196491599999998,0.00126526648,0.0777741679,3.0213794e-06,5.10218678e-07,0.0012726569799999998,0.07849730619999998,3.0213794e-06,5.10218678e-07,0.000901194536,0.039829524699999994,3.0213794e-06,5.10218678e-07,0.00124051908,0.0754839763,3.0213794e-06,5.10218678e-07,2.4551188468933107
355,1695040200,1.62864796e-05,1.6286482399999998e-05,-0.0045353952,0.01137811323,0.01677384945,0.00321802248,0.006632712260000001,0.005157749769999999,1.1722754e-06,1.04267122e-05,3.33216787,12.1,1.2695260000000002e-06,1.3820305199999998e-06,7.83843142e-07,5.62854748e-07,4.40489108e-07,3.5339872299999995e-07,3.05215447e-07,2.5909013399999993e-07,5.84249765e-07,1.39325791e-07,2.0631747799999996e-06,84.907793,45.343839100000004,2.8947369499999995e-10,9.1933143,0.00126654185,0.07762405970000001,2.78573075e-06,5.26350419e-07,0.00126219093,0.0775984787,2.78573075e-06,5.26350419e-07,0.0009222672640000001,0.042100898000000005,2.78573075e-06,5.26350419e-07,0.00126379205,0.07752683569999999,2.78573075e-06,5.26350419e-07,2.455162763595581
355,1695040800,1.6198113200000002e-05,1.6198119000000002e-05,0.008750731745,0.020356060000000002,0.016600754500000002,0.0032070165800000003,0.00662602496,0.005152486690000001,1.18493943e-06,1.03380219e-05,3.37237766,10.5,1.17971933e-06,1.43169111e-06,8.08421081e-07,5.681702470000001e-07,4.21208252e-07,3.6343510100000005e-07,3.04540121e-07,2.58350281e-07,5.827694299999999e-07,1.37885203e-07,2.04284787e-06,84.8811297,45.3733136,2.8734963400000003e-10,9.1948562,0.00124838461,0.0758976251,2.7912398600000002e-06,5.05490914e-07,0.00129002783,0.08049933419999998,2.7912398600000002e-06,5.05490914e-07,0.0008984856560000001,0.03964858449999999,2.7912398600000002e-06,5.05490914e-07,0.0012565738200000002,0.0768232885,2.7912398600000002e-06,5.05490914e-07,2.4550853967666626
355,1695041400,1.6226713599999997e-05,1.62267165e-05,0.00220274539,0.0029717348000000005,0.016001986699999998,0.0032142984300000004,0.006615537510000001,0.00515976706,1.20375769e-06,1.0609082349999998e-05,3.3339160899999998,10.7,1.2020749299999998e-06,1.4012096700000002e-06,8.089818269999999e-07,5.83779278e-07,4.30098758e-07,3.5165957199999994e-07,3.0388363999999996e-07,2.70283218e-07,5.789236549999999e-07,1.4158331300000003e-07,2.0408500199999998e-06,84.8436495,45.311710000000005,2.88773416e-10,9.1932371,0.0012573780500000002,0.07704696,2.8609639999999997e-06,5.205339419999999e-07,0.0012786480599999998,0.079001507,2.8609639999999997e-06,5.205339419999999e-07,0.0008971307270000001,0.0401170633,2.8609639999999997e-06,5.205339419999999e-07,0.00125786301,0.0773408964,2.8609639999999997e-06,5.205339419999999e-07,2.4551605463027952
355,1695042000,1.6151195000000002e-05,1.61511968e-05,0.0030739096,0.014732613799999999,0.01627144875,0.0032037419399999997,0.006612848290000001,0.00515009643,1.16350901e-06,1.0152249799999998e-05,3.1993007800000006,10.9,1.117516976e-06,1.4493206e-06,8.045304730000001e-07,5.80426639e-07,4.34305472e-07,3.60368068e-07,3.01549679e-07,2.68909581e-07,5.777719410000001e-07,1.37606632e-07,2.0432584800000006e-06,84.9130369,45.4765175,2.86531934e-10,9.1940296,0.00126686975,0.077663683,2.60180002e-06,4.77254949e-07,0.001276265,0.0791232795,2.60180002e-06,4.77254949e-07,0.0008612817070000001,0.036835998599999996,2.60180002e-06,4.77254949e-07,0.00127345222,0.078218751,2.60180002e-06,4.77254949e-07,2.455117106437683
355,1695042600,1.6135028e-05,1.61350302e-05,-0.0006072131999999991,0.0058798481399999995,0.015737003800000003,0.0032037788,0.006615016810000001,0.005143536440000001,1.1247154099999998e-06,9.77641895e-06,3.318181869999999,11.6,1.14328968e-06,1.41011689e-06,8.084829129999999e-07,5.48368261e-07,4.3381893699999996e-07,3.51081878e-07,3.04731018e-07,2.73546081e-07,5.847075009999999e-07,1.40557325e-07,2.06878314e-06,85.03879609999998,45.866012399999995,2.8441404100000005e-10,9.1969943,0.00125210647,0.07627886739999999,2.9976386999999997e-06,5.139162629999999e-07,0.0012637305,0.0778288723,2.9976386999999997e-06,5.139162629999999e-07,0.0009010532670000002,0.0399702195,2.9976386999999997e-06,5.139162629999999e-07,0.00124722546,0.07498264850000001,2.9976386999999997e-06,5.139162629999999e-07,2.4551495552062987
355,1695043200,1.6150261299999998e-05,1.61502643e-05,-0.013926720279999999,-0.0012706927000000006,0.0166168374,0.0032061868600000002,0.00659873537,0.005154306249999999,1.1730930799999997e-06,1.026882215e-05,3.22027977,11.3,1.148293327e-06,1.40944368e-06,8.03073904e-07,5.70833116e-07,4.37521968e-07,3.6783476599999996e-07,3.02740208e-07,2.6704772e-07,5.84953619e-07,1.38705597e-07,2.0446295100000004e-06,84.8191636,45.502270599999996,2.8620707200000005e-10,9.1944682,0.00126693887,0.07808056,2.58846997e-06,4.751344710000001e-07,0.00126996221,0.07848805449999999,2.58846997e-06,4.751344710000001e-07,0.0008857337,0.038329307800000004,2.58846997e-06,4.751344710000001e-07,0.00125722109,0.07688306730000001,2.58846997e-06,4.751344710000001e-07,2.4551281213760374
355,1695043800,1.61873251e-05,1.61873305e-05,0.006289454900000001,0.008275392303199998,0.015542118900000002,0.0032080998700000003,0.00663178664,0.00514966985,1.2082626300000001e-06,1.0203961650000001e-05,3.35664341,10.7,1.18245662e-06,1.39077832e-06,7.8426059e-07,5.699526229999999e-07,4.3998237799999994e-07,3.6985044900000003e-07,3.06060557e-07,2.6455355199999994e-07,5.884123400000001e-07,1.38587185e-07,2.0587014400000004e-06,84.8903816,45.663657799999996,2.85750636e-10,9.19642495,0.0012574761899999999,0.0767941731,2.7351153699999995e-06,4.7600680500000004e-07,0.00128090354,0.0797129715,2.7351153699999995e-06,4.7600680500000004e-07,0.0008909942339999999,0.038826323600000004,2.7351153699999995e-06,4.7600680500000004e-07,0.00124976076,0.07586585459999999,2.7351153699999995e-06,4.7600680500000004e-07,2.455125904083252
355,1695044400,1.6281273000000002e-05,1.6281277600000003e-05,0.0028640296000000003,-0.0047582782199999995,0.0165461074,0.0032183555099999997,0.006629030720000001,0.00517100182,1.2250613600000004e-06,1.079767115e-05,3.2255245300000004,12.3,1.19709988e-06,1.44140745e-06,8.27574379e-07,5.493950370000001e-07,4.2598996599999995e-07,3.5378711100000005e-07,3.04525141e-07,2.59040812e-07,5.861718230000001e-07,1.41094601e-07,2.05452454e-06,84.7845542,45.26245290000001,2.8939743100000003e-10,9.19383745,0.0012553473099999998,0.0762563658,2.82735227e-06,5.2744122e-07,0.0012834322399999998,0.07994339959999999,2.82735227e-06,5.2744122e-07,0.0009043956989999999,0.0405660944,2.82735227e-06,5.2744122e-07,0.00126024344,0.07750625939999999,2.82735227e-06,5.2744122e-07,2.4551236629486084
355,1695045000,1.6159398199999998e-05,1.61594023e-05,0.00426729969,0.015056941499999999,0.0166801598,0.0032060001999999997,0.0066176419,0.00514716793,1.19765117e-06,1.02591371e-05,3.2010489900000003,12.4,1.18484861e-06,1.43162203e-06,7.959876949999999e-07,5.3942167e-07,4.4190274e-07,3.45557819e-07,3.11259643e-07,2.62909664e-07,5.76075807e-07,1.38494897e-07,2.0516000500000004e-06,84.88771369999998,45.4686282,2.86468178e-10,9.193883,0.0012555052099999999,0.0763935698,2.7216313599999997e-06,5.141557809999999e-07,0.00127795646,0.0796977318,2.7216313599999997e-06,5.141557809999999e-07,0.0008996810269999999,0.0401966381,2.7216313599999997e-06,5.141557809999999e-07,0.0012465073699999998,0.0762024783,2.7216313599999997e-06,5.141557809999999e-07,2.4551784992218018
355,1695045600,1.6009215699999998e-05,1.6009221099999998e-05,-0.01027523277,0.018402909220000003,0.0168178753,0.00318977466,0.006574629229999999,0.00510379876,1.13755537e-06,1.0263994999999998e-05,3.2202797599999995,12.0,1.12729895e-06,1.4007789499999999e-06,8.08224394e-07,5.49213385e-07,4.2608740099999997e-07,3.5580156000000004e-07,3.00807247e-07,2.58824924e-07,5.806378780000001e-07,1.3939160699999999e-07,2.05748053e-06,85.22132919999999,45.9965412,2.81494427e-10,9.198926049999999,0.00125451842,0.0767383436,2.56515172e-06,4.76349787e-07,0.0012746327900000002,0.0788569199,2.56515172e-06,4.76349787e-07,0.000877777211,0.03771447209999999,2.56515172e-06,4.76349787e-07,0.00124224456,0.0743984211,2.56515172e-06,4.76349787e-07,2.455112409591675
355,1695046200,1.63332496e-05,1.6333256e-05,0.0029606628099999996,0.015184202093000001,0.01595150235,0.0032239512999999997,0.00665325833,0.005184142019999999,1.1747314300000002e-06,1.05559678e-05,3.43881127,11.0,1.17193193e-06,1.4472438500000001e-06,8.20877374e-07,5.68765364e-07,4.561166250000001e-07,3.5873303600000004e-07,3.10883796e-07,2.5270684e-07,5.907211160000001e-07,1.36631529e-07,2.0519670200000002e-06,84.5637234,45.1422132,2.90381282e-10,9.192605599999998,0.00127517127,0.0788392289,2.56544714e-06,5.01276166e-07,0.00128054684,0.0794206364,2.56544714e-06,5.01276166e-07,0.000901425161,0.0398576225,2.56544714e-06,5.01276166e-07,0.0012673692599999998,0.0777374132,2.56544714e-06,5.01276166e-07,2.4551209926605226
355,1695046800,1.6270336900000002e-05,1.62703401e-05,0.00638833774,-0.006559399500000002,0.017078412199999997,0.0032209314699999997,0.0066622472299999996,0.00516454923,1.1828303e-06,1.07595051e-05,3.36713295,12.6,1.17539247e-06,1.4280562800000002e-06,8.11398489e-07,5.86015136e-07,4.35156609e-07,3.54023332e-07,3.0165846e-07,2.73063976e-07,5.84925095e-07,1.3747008e-07,2.0479385e-06,84.7972712,45.310877399999995,2.8906680499999995e-10,9.19370125,0.00126798721,0.07812956709999999,2.6839734e-06,4.770314629999999e-07,0.0012834975599999997,0.0801104262,2.6839734e-06,4.770314629999999e-07,0.000904724527,0.039732346099999996,2.6839734e-06,4.770314629999999e-07,0.0012631983899999998,0.0769719294,2.6839734e-06,4.770314629999999e-07,2.4551387786865235
355,1695047400,1.60626064e-05,1.6062610300000003e-05,-0.0170641341,0.00540407091,0.016395305,0.0031963746000000003,0.006582289420000001,0.00512985755,1.1559284100000002e-06,1.0577212999999998e-05,3.2587413000000005,10.6,1.2171538000000003e-06,1.3898389e-06,7.90471157e-07,5.45771507e-07,4.16343806e-07,3.5841336800000003e-07,3.07732833e-07,2.62341323e-07,5.760631040000001e-07,1.39374144e-07,2.0277670300000003e-06,85.1052214,45.423819599999995,2.85574086e-10,9.195229600000001,0.0012433671599999998,0.074734009,3.2361881699999997e-06,5.29264788e-07,0.00127582999,0.0787568775,3.2361881699999997e-06,5.29264788e-07,0.0008832096370000001,0.0392201328,3.2361881699999997e-06,5.29264788e-07,0.0012657225799999998,0.0775321481,3.2361881699999997e-06,5.29264788e-07,2.4551297187805177
355,1695048000,1.6065401099999998e-05,1.6065406399999996e-05,-0.00046597558999999947,-0.015359370220000002,0.016410218999999997,0.0032010692699999998,0.00659390029,0.00514393646,1.1568837599999998e-06,1.01489136e-05,3.1223776500000002,10.9,1.12606248e-06,1.4080890599999998e-06,8.12360476e-07,5.683189000000001e-07,4.3153798899999997e-07,3.5336503799999994e-07,3.0848844699999996e-07,2.5995982599999996e-07,5.92198028e-07,1.40656004e-07,2.03162692e-06,84.9677058,45.68378449999999,2.84068403e-10,9.1946501,0.00125406971,0.07637573499999999,2.31135661e-06,4.5190985099999996e-07,0.00127802967,0.0791258295,2.31135661e-06,4.5190985099999996e-07,0.000876689803,0.0379557038,2.31135661e-06,4.5190985099999996e-07,0.0012486758,0.07661315830000001,2.31135661e-06,4.5190985099999996e-07,2.4551302671432493
355,1695048600,1.6151147899999998e-05,1.6151151900000003e-05,0.004078978949799999,0.00621136473,0.0161494591,0.00320554438,0.006610294030000001,0.0051430585000000004,1.19741785e-06,1.06348665e-05,3.21328673,10.6,1.1540561900000002e-06,1.47113041e-06,7.826880600000001e-07,5.47891861e-07,4.279181e-07,3.48067824e-07,3.1631766800000003e-07,2.5855777500000004e-07,5.82551735e-07,1.39229034e-07,2.04711603e-06,84.9117118,45.50879380000001,2.86143048e-10,9.19521005,0.0012513689,0.0762790588,2.363399e-06,4.630256059999999e-07,0.00127769285,0.078966167,2.363399e-06,4.630256059999999e-07,0.000846985284,0.036250655900000005,2.363399e-06,4.630256059999999e-07,0.0012767656499999998,0.07937025959999999,2.363399e-06,4.630256059999999e-07,2.455126190185547
355,1695049200,1.62105931e-05,1.6210604099999996e-05,0.009076578519999998,0.00969440876,0.017128780500000003,0.00321263735,0.00661788022,0.00515098075,1.21251392e-06,1.12584917e-05,3.07342662,10.9,1.1626892900000002e-06,1.39910261e-06,8.01886323e-07,5.95198129e-07,4.52315894e-07,3.5807065099999996e-07,2.99498479e-07,2.63752743e-07,5.86848965e-07,1.4049497800000001e-07,2.0454219799999996e-06,84.8286034,45.5088257,2.8674162999999996e-10,9.19617875,0.00127395742,0.07841285249999999,3.2876573100000002e-06,5.439825370000001e-07,0.0012743422399999998,0.0783466201,3.2876573100000002e-06,5.439825370000001e-07,0.000898179205,0.040181984399999995,3.2876573100000002e-06,5.439825370000001e-07,0.0012394078000000002,0.0753678804,3.2876573100000002e-06,5.439825370000001e-07,2.4551543951034547
355,1695049800,1.61896945e-05,1.61896984e-05,-0.00383578735,0.0016376630499999995,0.01628949925,0.00320917446,0.00662953533,0.00514905919,1.13503539e-06,9.996557399999999e-06,3.25349655,11.8,1.13497657e-06,1.4480798700000002e-06,8.11696229e-07,5.698835440000001e-07,4.4018121899999994e-07,3.6110675600000007e-07,3.06651353e-07,2.5682323299999997e-07,5.83681461e-07,1.3930425e-07,2.04246074e-06,84.85928990000001,45.4641513,2.8666389e-10,9.19501365,0.0012675374099999999,0.07824331600000001,2.8259612700000005e-06,4.90685172e-07,0.00128121964,0.0800934672,2.8259612700000005e-06,4.90685172e-07,0.000875477907,0.037789523199999994,2.8259612700000005e-06,4.90685172e-07,0.00126669246,0.0774860051,2.8259612700000005e-06,4.90685172e-07,2.455144929885864
355,1695050400,1.60749829e-05,1.60749856e-05,0.0031249009599999995,0.023412322,0.016557450699999997,0.0031969174600000004,0.006598586819999999,0.00513705962,1.18566637e-06,1.054931195e-05,3.1800699999999997,10.9,1.1414305700000001e-06,1.40428259e-06,7.969680879999999e-07,5.69985955e-07,4.41963194e-07,3.6253510100000003e-07,3.01203276e-07,2.6605603999999997e-07,5.877424219999999e-07,1.3523255800000002e-07,2.03005331e-06,84.6938524,45.4154288,2.8451206000000006e-10,9.1939509,0.0012663430800000002,0.07779589679999999,2.5520879000000002e-06,4.5225015399999997e-07,0.00128108259,0.079260582,2.5520879000000002e-06,4.5225015399999997e-07,0.00088198235,0.0377286061,2.5520879000000002e-06,4.5225015399999997e-07,0.0012466504500000001,0.0758332725,2.5520879000000002e-06,4.5225015399999997e-07,2.4551320552825926
355,1695051000,1.62734955e-05,1.6273497099999996e-05,0.00243887392,0.007633464440000001,0.0159028194,0.0032183555199999997,0.006653731139999999,0.005180442999999999,1.2195265399999999e-06,1.08192261e-05,3.4510490000000003,13.3,1.20545159e-06,1.430719e-06,8.03239031e-07,5.66944077e-07,4.4865764899999994e-07,3.64128274e-07,2.928612499999999e-07,2.63446811e-07,5.81017149e-07,1.3735123100000001e-07,2.0429145000000005e-06,84.741343,45.17894199999999,2.9000226599999993e-10,9.1910788,0.00126849639,0.07802703209999999,3.4966373e-06,5.42998182e-07,0.0012794275399999999,0.079320225,3.4966373e-06,5.42998182e-07,0.0009110591980000001,0.0409489604,3.4966373e-06,5.42998182e-07,0.0012651738000000001,0.07759621480000001,3.4966373e-06,5.42998182e-07,2.4551575422286986
